ppp0_TodayTotal_B,,,1,1075,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
ppp0_YesterdayRX_A,,,1,1076,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
ppp0_YesterdayRX_B,,,1,1077,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
ppp0_YesterdayTX_A,,,1,1078,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
ppp0_YesterdayTX_B,,,1,1079,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
ppp0_YesterdayTotal_A,,,1,1080,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
ppp0_YesterdayTotal_B,,,1,1081,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
ppp0_ThisMonthRX_A,,,1,1082,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
ppp0_ThisMonthRX_B,,,1,1083,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
ppp0_ThisMonthTX_A,,,1,1084,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
ppp0_ThisMonthTX_B,,,1,1085,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
ppp0_ThisMonthTotal_A,,,1,1086,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
ppp0_ThisMonthTotal_B,,,1,1087,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
ppp0_LastMonthRX_A,,,1,1088,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
ppp0_LastMonthRX_B,,,1,1089,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
ppp0_LastMonthTX_A,,,1,1090,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
ppp0_LastMonthTX_B,,,1,1091,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
ppp0_LastMonthTotal_A,,,1,1092,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
ppp0_LastMonthTotal_B,,,1,1093,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
wwan0_TodayRX_A,,,1,1094,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
wwan0_TodayRX_B,,,1,1095,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
wwan0_TodayTX_A,,,1,1096,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
wwan0_TodayTX_B,,,1,1097,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
wwan0_TodayTotal_A,,,1,1098,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
wwan0_TodayTotal_B,,,1,1099,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
wwan0_YesterdayRX_A,,,1,1100,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
wwan0_YesterdayRX_B,,,1,1101,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
wwan0_YesterdayTX_A,,,1,1102,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
wwan0_YesterdayTX_B,,,1,1103,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
wwan0_YesterdayTotal_A,,,1,1104,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
wwan0_YesterdayTotal_B,,,1,1105,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
wwan0_ThisMonthRX_A,,,1,1106,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
wwan0_ThisMonthRX_B,,,1,1107,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
wwan0_ThisMonthTX_A,,,1,1108,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
wwan0_ThisMonthTX_B,,,1,1109,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
wwan0_ThisMonthTotal_A,,,1,1110,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
wwan0_ThisMonthTotal_B,,,1,1111,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
wwan0_LastMonthRX_A,,,1,1112,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
wwan0_LastMonthRX_B,,,1,1113,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
wwan0_LastMonthTX_A,,,1,1114,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
wwan0_LastMonthTX_B,,,1,1115,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
wwan0_LastMonthTotal_A,,,1,1116,0I32U,,,,,KiB,,,,UINT32; LSW,0,1,status
wwan0_LastMonthTotal_B,,,1,1117,1I32U,,,,,KiB,,,,UINT32; MSW,0,1,status
GPS_Time_A,,,1,1200,0I32U,,,,,Sec,,,,UINT32; LSW,0,1,status
GPS_Time_B,,,1,1201,1I32U,,,,,Sec,,,,UINT32,0,1,status
GPS_Valid,,,1,1202,I16U,,,,,,,,,Fix Quality; 0 = Invalid,0,1,status
GPS_LatDeg,,,1,1203,I16U,,,,,Deg,,,,Latitude Degrees,0,1,status
GPS_LatMin,,,1,1204,I16U,,,,,Min,,,,Latitude Minutes,0,1,status
GPS_LatSec,,,1,1205,I16U,,,,,Sec,,,,Latitude Seconds,0,1,status
GPS_LatDir,,,1,1206,I16U,,,,,,,,,Latitude Direction (0=N; 1=S),0,1,status
GPS_LatDecDeg,,,1,1207,I16S,,,,,Deg,,,,Latitude Signed Degrees,0,1,status
GPS_LatDecFrac,,,1,1208,I16U,,,,,Deg,,,,Latitude Decimal part,0,1,status
GPS_LongDeg,,,1,1209,I16U,,,,,Deg,,,,Longitude Degrees,0,1,status
GPS_LongMin,,,1,1210,I16U,,,,,Min,,,,Longitude Minutes,0,1,status
GPS_LongSec,,,1,1211,I16U,,,,,Sec,,,,Longitude Seconds,0,1,status
GPS_LongDir,,,1,1212,I16U,,,,,,,,,Longitude Direction (0=E; 1=W),0,1,status
GPS_LongDecDeg,,,1,1213,I16S,,,,,Deg,,,,Longitude Signed Degrees,0,1,status
GPS_LongDecFrac,,,1,1214,I16U,,,,,Deg,,,,Longitude Decimal part,0,1,status
GPS_NumofSat,,,1,1215,I16U,,,,,,,,,Number of Satellites,0,1,status
GPS_Alitude,,,1,1216,I16U,,,,,dm,,,,Altitude tenths of meter,0,1,status
GPS_Speed,,,1,1217,I16U,,,,,knots,,,,SOG tenths of knots,0,1,status
GPS_Course,,,1,1218,I16U,,,,,,,,,Heading in tenths of degree,0,1,status
GPS_Lockdown_State,,,1,1219,I16U,,,,,,,,,Current State (0 = Monitor; 5 = Lockdown; 7-9 = Violation),0,1,status
GPS_Lockdown_Radius,,,1,1220,I16U,,,,,ft,,,,Radius (ft),0,1,status
GPS_Source,,,1,1221,I16U,,,,,,,,,Source of data (1=Internal; 3=Fixed),0,1,status
GPS_Time_HH,,,1,1222,I16U,,,,,Hr,,,,GPS Time Hours,0,1,status
GPS_Time_MM,,,1,1223,I16U,,,,,Min,,,,GPS Time Minutes,0,1,status
GPS_Time_SS,,,1,1224,I16U,,,,,Sec,,,,GPS Time Seconds,0,1,status
Eth0_IP_A,,,1,1300,I16U,,,,,,,,,First Octet,0,1,status
Eth0_IP_B,,,1,1301,I16U,,,,,,,,,Second Octet,0,1,status
Eth0_IP_C,,,1,1302,I16U,,,,,,,,,Third Octet,0,1,status
Eth0_IP_D,,,1,1303,I16U,,,,,,,,,Forth Octet,0,1,status
Eth0_Subnet_A,,,1,1304,I16U,,,,,,,,,First Octet,0,1,status
Eth0_Subnet_B,,,1,1305,I16U,,,,,,,,,Second Octet,0,1,status
Eth0_Subnet_C,,,1,1306,I16U,,,,,,,,,Third Octet,0,1,status
Eth0_Subnet_D,,,1,1307,I16U,,,,,,,,,Forth Octet,0,1,status
Eth0_DHCP,,,1,1308,I16U,,,,,,,,,DHCP Client Enabled?,0,1,status
Eth0_Link,,,1,1309,I16U,,,,,,,,,Link Status,0,1,status
Eth1_IP_A,,,1,1310,I16U,,,,,,,,,First Octet,0,1,status
Eth1_IP_B,,,1,1311,I16U,,,,,,,,,Second Octet,0,1,status
Eth1_IP_C,,,1,1312,I16U,,,,,,,,,Third Octet,0,1,status
Eth1_IP_D,,,1,1313,I16U,,,,,,,,,Forth Octet,0,1,status
Eth1_Subnet_A,,,1,1314,I16U,,,,,,,,,First Octet,0,1,status
Eth1_Subnet_B,,,1,1315,I16U,,,,,,,,,Second Octet,0,1,status
Eth1_Subnet_C,,,1,1316,I16U,,,,,,,,,Third Octet,0,1,status
Eth1_Subnet_D,,,1,1317,I16U,,,,,,,,,Forth Octet,0,1,status
Eth1_DHCP,,,1,1318,I16U,,,,,,,,,DHCP Client Enabled?,0,1,status
Eth1_Link,,,1,1319,I16U,,,,,,,,,Link Status,0,1,status
ppp0_IP_A,,,1,1320,I16U,,,,,,,,,First Octet,0,1,status
ppp0_IP_B,,,1,1321,I16U,,,,,,,,,Second Octet,0,1,status
ppp0_IP_C,,,1,1322,I16U,,,,,,,,,Third Octet,0,1,status
ppp0_IP_D,,,1,1323,I16U,,,,,,,,,Forth Octet,0,1,status
ppp0_Subnet_A,,,1,1324,I16U,,,,,,,,,First Octet,0,1,status
ppp0_Subnet_B,,,1,1325,I16U,,,,,,,,,Second Octet,0,1,status
ppp0_Subnet_C,,,1,1326,I16U,,,,,,,,,Third Octet,0,1,status
ppp0_Subnet_D,,,1,1327,I16U,,,,,,,,,Forth Octet,0,1,status
ppp0_DHCP,,,1,1328,I16U,,,,,,,,,NA,0,1,status
ppp0_Link,,,1,1329,I16U,,,,,,,,,Link Status,0,1,status
wwan0_IP_A,,,1,1330,I16U,,,,,,,,,First Octet,0,1,status
wwan0_IP_B,,,1,1331,I16U,,,,,,,,,Second Octet,0,1,status
wwan0_IP_C,,,1,1332,I16U,,,,,,,,,Third Octet,0,1,status
wwan0_IP_D,,,1,1333,I16U,,,,,,,,,Forth Octet,0,1,status
wwan0_Subnet_A,,,1,1334,I16U,,,,,,,,,First Octet,0,1,status
wwan0_Subnet_B,,,1,1335,I16U,,,,,,,,,Second Octet,0,1,status
wwan0_Subnet_C,,,1,1336,I16U,,,,,,,,,Third Octet,0,1,status
wwan0_Subnet_D,,,1,1337,I16U,,,,,,,,,Forth Octet,0,1,status
wwan0_DHCP,,,1,1338,I16U,,,,,,,,,NA,0,1,status
wwan0_Link,,,1,1339,I16U,,,,,,,,,Link Status,0,1,status
br0_IP_A,,,1,1340,I16U,,,,,,,,,First Octet,0,1,status
br0_IP_B,,,1,1341,I16U,,,,,,,,,Second Octet,0,1,status
br0_IP_C,,,1,1342,I16U,,,,,,,,,Third Octet,0,1,status
br0_IP_D,,,1,1343,I16U,,,,,,,,,Forth Octet,0,1,status
br0_Subnet_A,,,1,1344,I16U,,,,,,,,,First Octet,0,1,status
br0_Subnet_B,,,1,1345,I16U,,,,,,,,,Second Octet,0,1,status
br0_Subnet_C,,,1,1346,I16U,,,,,,,,,Third Octet,0,1,status
br0_Subnet_D,,,1,1347,I16U,,,,,,,,,Forth Octet,0,1,status
RAMQTT_Connection,,,1,1400,I16U,,,,,,,,,RAMQTT Connection,0,1,status
RAMQTT_Connect_Time_A,,,1,1401,0I32U,,,,,Sec,,,,UINT32; LSW,0,1,status
RAMQTT_Connect_Time_B,,,1,1402,1I32U,,,,,Sec,,,,UINT32,0,1,status
RAMQTT_Connect_Time_DD,,,1,1403,I16U,,,,,Days,,,,Connected time Days,0,1,status
RAMQTT_Connect_Time_HH,,,1,1404,I16U,,,,,Hr,,,,Connected time Hours,0,1,status
RAMQTT_Connect_Time_MM,,,1,1405,I16U,,,,,Min,,,,Connected time Minutes,0,1,status
RAMQTT_Connect_Time_SS,,,1,1406,I16U,,,,,Sec,,,,Connected time Seconds,0,1,status
RAMQTT_Error_Code_M2X,,,1,1407,I16U,,,,,,,,,API Error Codes from M2X,0,1,status
RAMQTT_Error_Code_AWS,,,1,1408,I16U,,,,,,,,,API Error Codes from AWS,0,1,status
RAMQTT_Error_Code_FC,,,1,1409,I16U,,,,,,,,,API Error Codes from Fusion Connect,0,1,status
Event1_Status,,,1,1500,,,,,,,,,,,0,1,status
Event1_Clear_Condition,,,1,1600,,,,,,,,,,,0,1,status
Event2_Status,,,1,1501,,,,,,,,,,,0,1,status
Event2_Clear_Condition,,,1,1601,,,,,,,,,,,0,1,status
Event3_Status,,,1,1502,,,,,,,,,,,0,1,status
Event3_Clear_Condition,,,1,1602,,,,,,,,,,,0,1,status
Event4_Status,,,1,1503,,,,,,,,,,,0,1,status
Event4_Clear_Condition,,,1,1603,,,,,,,,,,,0,1,status
Event5_Status,,,1,1504,,,,,,,,,,,0,1,status
Event5_Clear_Condition,,,1,1604,,,,,,,,,,,0,1,status
Event6_Status,,,1,1505,,,,,,,,,,,0,1,status
Event6_Clear_Condition,,,1,1605,,,,,,,,,,,0,1,status
Event7_Status,,,1,1506,,,,,,,,,,,0,1,status
Event7_Clear_Condition,,,1,1606,,,,,,,,,,,0,1,status
Event8_Status,,,1,1507,,,,,,,,,,,0,1,status
Event8_Clear_Condition,,,1,1607,,,,,,,,,,,0,1,status
Event9_Status,,,1,1508,,,,,,,,,,,0,1,status
Event9_Clear_Condition,,,1,1608,,,,,,,,,,,0,1,status
Event10_Status,,,1,1509,,,,,,,,,,,0,1,status
Event10_Clear_Condition,,,1,1609,,,,,,,,,,,0,1,status
Event11_Status,,,1,1510,,,,,,,,,,,0,1,status
Event11_Clear_Condition,,,1,1610,,,,,,,,,,,0,1,status
Event12_Status,,,1,1511,,,,,,,,,,,0,1,status
Event12_Clear_Condition,,,1,1611,,,,,,,,,,,0,1,status
Event13_Status,,,1,1512,,,,,,,,,,,0,1,status
Event13_Clear_Condition,,,1,1612,,,,,,,,,,,0,1,status
Event14_Status,,,1,1513,,,,,,,,,,,0,1,status
Event14_Clear_Condition,,,1,1613,,,,,,,,,,,0,1,status
Event15_Status,,,1,1514,,,,,,,,,,,0,1,status
Event15_Clear_Condition,,,1,1614,,,,,,,,,,,0,1,status
IMEI_A,,,1,1700,I16U,,,,,,,,,First 4 digits UINT16,0,1,status
IMEI_B,,,1,1701,I16U,,,,,,,,,Next 4 digits,0,1,status
IMEI_C,,,1,1702,I16U,,,,,,,,,Next 4 digits,0,1,status
IMEI_D,,,1,1703,I16U,,,,,,,,,Last 4 digits,0,1,status
ESN_A,,,1,1704,0I64UL,,,,,,,,,UINT 64 - Little Endian; LSW,0,1,status
ESN_B,,,1,1705,1I64UL,,,,,,,,,,0,1,status
ESN_C,,,1,1706,2I64UL,,,,,,,,,,0,1,status
ESN_D,,,1,1707,3I64UL,,,,,,,,,,0,1,status
MDN_A,,,1,1708,I16U,,,,,,,,,First 4 digits UINT16,0,1,status
MDN_B,,,1,1709,I16U,,,,,,,,,Next 4 digits,0,1,status
MDN_C,,,1,1710,I16U,,,,,,,,,Next 4 digits,0,1,status
MDN_D,,,1,1711,I16U,,,,,,,,,Last 4 digits,0,1,status
SIMSTATUS,,,1,1712,I16U,,,,,,,,,1 = Available; 0 otherwise,0,1,status
MODEL,,,1,1713,I16U,,,,,,,,,3 or 4 digit chipset model,0,1,status
RSSI,,,1,1714,I16S,,,,,dBm,,,,signed; units are dBm,0,1,status
ECIO,,,1,1715,I16S,,,,,dB,,,,signed; units are dB,0,1,status
RSRP,,,1,1716,I16S,,,,,dBm,,,,signed; units are dBm,0,1,status
RSRQ,,,1,1717,I16S,,,,,dBm,,,,signed; units are dBm,0,1,status
CURRENTCHAN,,,1,1718,I16U,,,,,,,,,,0,1,status
CellUptime_Days,,,1,1719,I16U,,,,,Days,,,,Days 0-9999,0,1,status
CellUptime_Hours,,,1,1720,I16U,,,,,Hr,,,,Hours 0-23,0,1,status
CellUptime_Minutes,,,1,1721,I16U,,,,,Min,,,,Minutes 0-59,0,1,status
CellUptime_Seconds,,,1,1722,I16U,,,,,Sec,,,,Seconds 0-59,0,1,status
CellUptime_TotalSeconds_A,,,1,1723,0I32U,,,,,Sec,,,,UINT32; LSW,0,1,status
CellUptime_TotalSeconds_B,,,1,1724,1I32U,,,,,Sec,,,,UINT32,0,1,status
IMEI_U64_A,,,1,1725,0I64UL,,,,,,,,,UINT 64 - Little Endian; LSW,0,1,status
IMEI_U64_B,,,1,1726,1I64UL,,,,,,,,,,0,1,status
IMEI_U64_C,,,1,1727,2I64UL,,,,,,,,,,0,1,status
IMEI_U64_D,,,1,1728,3I64UL,,,,,,,,,,0,1,status
MDN_U64_A,,,1,1729,0I64UL,,,,,,,,,UINT 64 - Little Endian; LSW,0,1,status
MDN_U64_B,,,1,1730,1I64UL,,,,,,,,,,0,1,status
MDN_U64_C,,,1,1731,2I64UL,,,,,,,,,,0,1,status
MDN_U64_D,,,1,1732,3I64UL,,,,,,,,,,0,1,status
MEID_U64_A,,,1,1733,0I64UL,,,,,,,,,UINT 64 - Little Endian; LSW,0,1,status
MEID_U64_B,,,1,1734,1I64UL,,,,,,,,,,0,1,status
MEID_U64_C,,,1,1735,2I64UL,,,,,,,,,,0,1,status
MEID_U64_D,,,1,1736,3I64UL,,,,,,,,,,0,1,status
SIM_ID_U64_A,,,1,1737,0I64UL,,,,,,,,,UINT 64 - Little Endian; LSW,0,1,status
SIM_ID_U64_B,,,1,1738,1I64UL,,,,,,,,,,0,1,status
SIM_ID_U64_C,,,1,1739,2I64UL,,,,,,,,,,0,1,status
SIM_ID_U64_D,,,1,1740,3I64UL,,,,,,,,,,0,1,status
SIM_IMSI_U64_A,,,1,1741,0I64UL,,,,,,,,,UINT 64 - Little Endian; LSW,0,1,status
SIM_IMSI_U64_B,,,1,1742,1I64UL,,,,,,,,,,0,1,status
SIM_IMSI_U64_C,,,1,1743,2I64UL,,,,,,,,,,0,1,status
SIM_IMSI_U64_D,,,1,1744,3I64UL,,,,,,,,,,0,1,status
SIM_CARRIER_NUMBER_A,,,1,1745,0I32U,,,,,,,,,UINT32; LSW,0,1,status
SIM_CARRIER_NUMBER_B,,,1,1746,1I32U,,,,,,,,,UINT32; MSW,0,1,status
CARRIER_PLMN_A,,,1,1747,0I32U,,,,,,,,,UINT32; LSW,0,1,status
CARRIER_PLMN_B,,,1,1748,1I32U,,,,,,,,,UINT32; MSW,0,1,status
SERVICE_TYPE_E,,,1,1749,I16U,,,,,,,,,0=No Service; See Appx.B Notes,0,1,status
DATA_BEARER_E,,,1,1750,I16U,,,,,,,,,0=Unknown; See Appx.B Notes,0,1,status
RADIO_IF_E,,,1,1751,I16U,,,,,,,,,0=No Service; See Appx.B Notes,0,1,status
SYS_MODE_E,,,1,1752,I16U,,,,,,,,,0=No Service; See Appx.B Notes,0,1,status
SESSION_STATE,,,1,1753,I16U,,,,,,,,,0=Disconnected; 1=Otherwise,0,1,status
SESSION_IPV4_STATE,,,1,1754,I16U,,,,,,,,,0=Disconnected; 1=Otherwise,0,1,status
SESSION_IPV6_STATE,,,1,1755,I16U,,,,,,,,,0=Disconnected; 1=Otherwise,0,1,status
LAST_SESSION_END_EREASON,,,1,1756,I16U,,,,,,,,,,0,1,status
ROAMING,,,1,1757,I16U,,,,,,,,,1=Roaming; 0=Not Roaming,0,1,status
SERVSYS_MCC,,,1,1758,I16U,,,,,,,,,Mobile Country Code,0,1,status
SERVSYS_MNC,,,1,1759,I16U,,,,,,,,,Mobile Network Code,0,1,status
SERVSYS_SYSTEM_ID,,,1,1760,I16U,,,,,,,,,Serving System ID,0,1,status
SERVSYS_NETWORK_ID,,,1,1761,I16U,,,,,,,,,Serving Network ID,0,1,status
SERVSYS_BS_ID,,,1,1762,I16U,,,,,,,,,Base Station ID,0,1,status
SERVSYS_LAC,,,1,1763,I16U,,,,,,,,,Location Area Code,0,1,status
SERVSYS_CELL_ID_A,,,1,1764,0I32U,,,,,,,,,System Cell ID - UINT32; LSW,0,1,status
SERVSYS_CELL_ID_B,,,1,1765,1I32U,,,,,,,,,UINT32; MSW ,0,1,status
SMS_SENT,,,1,1766,I16U,,,,,,,,,Number of Send SMS,0,1,status
SMS_SENT_FAIL,,,1,1767,I16U,,,,,,,,,Number of Failed Send SMS,0,1,status
SMS_RECV,,,1,1768,I16U,,,,,,,,,Number of Received SMS,0,1,status
SINR,,,1,1769,I16U,,,,,,,,,Signal Interference + Noise Ratio,0,1,status
RSSI_ABS,,,1,1770,I16U,,,,,-dBm,,,,absolute; units are -dBm,0,1,status
ECIO_ABS,,,1,1771,I16U,,,,,-dB,,,,absolute; units are -dB,0,1,status
RSRP_ABS,,,1,1772,I16U,,,,,-dBm,,,,absolute; units are -dBm,0,1,status
RSRQ_ABS,,,1,1773,I16U,,,,,-dBm,,,,absolute; units are -dBm,0,1,status
SIM_ID_A,,,1,1774,I16U,,,,,,,,,First 3 or 4 digits UINT16,0,1,status
SIM_ID_B,,,1,1775,I16U,,,,,,,,,Next 4 digits,0,1,status
SIM_ID_C,,,1,1776,I16U,,,,,,,,,Next 4 digits,0,1,status
SIM_ID_D,,,1,1777,I16U,,,,,,,,,Next 4 digits,0,1,status
SIM_ID_E,,,1,1778,I16U,,,,,,,,,Last 4 digits,0,1,status
SIM_ID_LUHN_CHECKSUM,,,1,1779,I16U,,,,,,,,,Last digit of SIM ID as LUHN checksum,0,1,status
